100,s1,77,1,British,2,,1,3,5,4,3,4,2,2,3,3,2,2,1,3,4,3,2,5,3,4,4,1,2,2,3,3,3,4,2,1,2,1,1,1,1,1,3,3,3,4,3,2,2,1,4,2,5,4,4,4,4,4,1,5,4,5,1,1,3,3,1,3,1,1,2,1,3,3,5,2,1,1,1,3,4,5,1,1,1,1,1,1,2,5,5,2,1,1,1,3,5,4,1,1,1,1,1,1,1,1,2,4,2,4,3,1,1,2,3,3,2,1,1,1,1,1,1,2,2,5,4,1,1,2,4,4,4,1,1,1,1,1,1,2,2,3,4,2,1,1,1,2,2,4,2,1,1,1,1,2,3,2,4,3,1,1,1,2,4,4,3,1,1,2,5,5,5,5,1,1,1,1,1,1,5,3,1,1,1,1,5,5,5,3,1,1,1,1,1,1,5,1,1,1,1,1,3,5,5,5,4,4,2,2,1,1,1,2,5,2,1,1,1,1,5,5,5,2,2,3,1,1,1,3,5,2,1,1,1,1,1,3,4,3,4,4,2,1,1,1,1,3,4,2,1,1,1,1,4,4,4,3,2,1,1,1,1,2,5,2,1,1,1,1,1,4,1,1,2,3,3,2,2,2,1,1,1,3,3,3,1,1,1,1,2,2,2,3,3,3,2,1,1,2,3,4,1,1,1,2,3,3,1,2,1,3,1,3,5,4,3,1,1,1,1,3,4,2,1,2,1,3,1,1,5,4,3,1,1,1,2,5,1,2,3,3,4,3,3,1,1,1,1,1,4,3,1,1,1,1,4,3,4,4,4,1,1,1,1,1,4,3,1,1,1,1,1,4,5,4,4,3,3,1,1,1,1,1,4,3,1,1,1,1,4,4,4,3,2,1,1,1,1,1,4,3,1,1,1,1,4,5,2,2,2,1,1,2,2,1,4,5,2,2,1,2,1,2,4,3,1,1,1,3,1,1,5,4,3,1,1,1,1,4,1,2,1,1,2,2,2,2,3,1,1,3,2,3,2,2,1,1,1,2,2,2,2,2,2,1,1,3,1,2,2,2,1,1,1,1
100,200593,51,1,British,2,,1,3,5,1,2,3,5,3,3,3,3,2,1,3,5,2,2,5,4,3,4,2,2,1,4,5,3,1,1,1,2,1,1,2,1,1,5,5,3,5,5,5,5,5,3,5,4,3,5,3,3,3,3,5,4,3,2,3,3,2,2,3,3,2,2,3,3,3,4,4,1,1,3,2,3,4,2,2,1,1,1,1,2,3,4,3,1,1,1,3,3,4,3,1,1,2,2,1,2,2,3,4,2,1,1,1,1,3,3,4,1,1,1,1,1,1,3,4,4,4,1,1,1,4,3,1,1,1,1,2,1,1,1,1,3,4,5,3,1,1,1,3,3,5,1,1,1,1,1,1,3,3,5,3,1,1,1,3,3,5,1,1,1,2,4,5,4,4,2,1,1,1,1,3,5,1,1,1,1,1,5,5,4,4,1,1,1,1,1,1,5,1,1,1,1,1,4,4,4,4,4,3,3,1,1,1,1,1,4,3,3,1,1,1,1,5,5,4,3,1,1,1,1,3,5,1,1,1,1,1,1,4,3,4,5,3,3,1,1,1,1,1,4,3,1,1,1,1,4,4,4,3,1,1,1,1,1,1,5,3,1,1,1,1,1,4,1,1,3,3,3,1,4,1,1,1,1,3,2,3,1,1,2,1,1,1,3,4,4,4,1,1,1,3,2,4,3,1,1,2,4,3,2,2,1,2,2,1,2,4,3,2,1,1,1,3,4,3,2,2,2,1,3,3,4,4,3,2,1,1,1,2,1,2,3,3,2,3,3,1,3,2,1,1,2,3,2,1,1,1,4,4,3,3,1,2,1,1,1,3,2,3,1,1,1,1,1,2,4,4,3,3,1,1,3,1,1,4,4,1,1,1,1,1,5,5,3,3,1,1,1,1,1,4,5,1,1,1,1,1,1,3,4,2,2,2,2,3,3,1,3,3,3,3,2,2,1,1,4,3,1,2,1,1,3,3,4,4,3,1,1,1,3,3,1,3,4,4,4,3,1,1,2,1,1,4,4,1,1,1,1,1,5,4,4,4,1,1,1,1,1,4,5,1,1,1,1,1,1,4
100,200187,37,1,White British,2,,1,3,5,1,3,4,4,3,4,2,3,2,1,3,4,2,5,5,3,4,2,1,2,1,3,2,5,5,3,2,4,5,2,3,1,1,3,4,3,3,3,3,3,3,4,3,5,1,3,4,5,3,3,3,4,4,3,2,3,3,2,3,1,1,1,1,5,4,3,5,1,1,1,4,5,4,4,1,1,1,2,2,5,5,1,5,4,1,1,5,5,4,5,2,1,2,1,1,1,3,3,5,4,5,4,1,1,5,5,5,5,1,1,1,1,3,4,5,1,5,5,1,2,5,5,4,4,3,1,2,1,1,2,3,5,4,3,5,1,1,1,5,5,4,4,1,1,1,3,3,5,5,2,4,2,1,1,5,5,5,4,1,1,5,5,5,4,4,1,1,1,1,2,4,5,3,1,1,1,1,3,5,4,1,4,1,1,1,1,1,5,4,4,1,1,1,4,4,4,5,4,3,2,1,2,1,1,4,5,3,2,1,1,1,4,5,5,3,3,2,2,1,1,4,5,3,1,1,1,1,1,4,4,4,4,3,1,1,1,1,1,3,4,3,4,1,1,1,4,4,4,3,1,1,1,1,3,4,4,3,3,1,2,2,1,3,1,1,3,2,4,5,4,5,3,1,1,4,5,5,4,1,1,1,2,4,5,4,4,4,1,1,1,5,5,5,4,1,1,3,5,4,3,2,1,4,2,4,5,4,4,3,2,3,3,5,4,5,3,2,1,2,1,4,5,2,4,1,1,1,5,5,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,3,1,1,1,2,5,2,4,1,1,1,1,3,1,1,1,4,4,2,3,5,4,1,1,5,2,4,4,1,1,2,4,1,3,2,4,2,2,4,5,2,2,2,4,3,4,3,4,2,5,1,3,1,1,4,4,2,2,1,4,4,3,1,1,4,5,5,4,3,1,1,1,1,1,5,5,1,1,1,1,1,5,5,4,3,3,1,1,1,4,5,5,1,1,1,3,3,1,3
100,111270,53,1,English,1,,1,3,4,1,3,5,5,3,4,4,3,3,1,4,4,3,2,4,3,4,5,2,2,2,5,4,3,2,2,4,4,3,1,1,1,1,2,4,3,2,3,3,3,3,3,3,4,3,3,4,4,3,3,3,4,4,3,3,3,3,4,3,2,1,2,3,3,4,3,4,3,1,1,3,4,4,4,1,1,1,2,3,3,4,3,4,4,1,1,3,3,4,4,1,1,4,2,2,2,2,3,4,4,3,1,2,1,3,3,4,3,1,2,2,2,3,3,4,4,3,3,2,2,4,3,3,4,2,1,3,2,2,2,3,4,4,3,4,2,2,2,4,4,4,4,1,2,2,2,3,4,4,3,4,2,2,2,4,4,4,4,2,1,3,4,3,4,3,3,1,1,2,1,3,4,3,1,1,1,1,4,4,4,3,2,1,1,1,1,3,4,2,1,1,1,1,4,4,4,4,3,3,3,3,3,1,1,3,4,3,3,1,2,1,4,3,3,3,3,2,3,2,2,3,3,4,2,2,3,2,1,3,4,4,3,3,3,2,2,2,2,4,4,3,2,2,2,1,4,4,4,3,3,2,2,2,2,3,4,3,2,1,2,1,1,4,2,1,2,3,4,4,3,1,1,1,1,4,4,3,2,1,2,1,2,3,4,3,3,3,2,1,1,4,4,3,2,1,1,3,3,3,2,3,2,2,3,3,3,4,3,2,2,2,3,3,4,3,3,3,3,3,2,2,4,3,3,2,3,2,3,3,1,3,2,2,2,2,3,3,4,1,1,1,2,3,3,4,1,1,2,2,2,2,3,2,3,2,2,2,2,2,3,3,3,2,1,2,4,3,2,1,1,1,1,4,4,3,3,2,1,1,3,3,5,3,1,2,1,1,2,1,4,4,4,1,1,1,2,5,5,4,3,3,2,3,3,3,3,3,3,2,3,3,3,4,3,1,3,3,2,3,3,3,4,3,3,3,2,3,3,4,3,2,1,2,3,3,3,2,3,3,2,1,1,2,3,3,2,2,1,1,3,3,3,3,3,3,3,1,2,3,3,4,2,3,2,2,1,3
100,123456,30,1,British,1,,3,2,4,1,4,4,3,3,4,4,4,3,2,3,4,4,2,3,3,3,5,3,3,2,4,5,2,2,2,2,3,3,2,3,2,2,2,2,3,2,2,3,3,1,3,2,1,3,2,4,3,4,3,3,3,2,4,2,4,4,2,3,1,1,1,1,2,1,1,2,1,1,1,2,3,2,1,1,1,1,1,1,3,2,1,3,1,1,1,3,3,2,1,1,1,4,1,1,1,2,2,1,1,2,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,4,2,2,2,1,1,1,3,3,4,1,1,1,1,1,1,3,2,3,2,1,1,1,3,2,2,3,1,1,3,2,3,1,2,1,1,1,1,1,2,3,1,1,1,1,1,3,4,3,2,1,1,1,1,1,2,3,1,1,1,1,1,1,4,1,2,2,3,3,1,1,1,1,3,2,3,2,1,1,1,2,2,2,3,3,1,1,1,1,2,2,3,2,1,1,1,1,4,3,2,2,3,2,1,1,1,1,1,3,2,1,1,1,1,3,3,3,3,2,1,1,1,1,2,4,2,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,3,2,1,1,1,1,2,4,1,3,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,4,3,1,1,1,1,1,1,4,2,2,1,1,1,1,2,2,3,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,4,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,3,2,3,2,1,1,1,1,1,1,3,2,1,1,1,1,1,3
100,25032024,36,1,Italian,2,,2,3,2,1,4,4,4,3,4,3,3,3,3,3,4,4,2,3,3,4,4,2,2,3,4,3,2,4,4,4,3,4,3,4,3,3,3,4,4,3,2,3,3,2,2,2,5,4,2,4,4,4,3,2,4,4,3,2,4,4,4,4,1,1,1,1,1,1,2,3,1,1,1,2,2,1,3,1,1,1,1,1,2,1,2,5,1,1,1,4,1,4,4,1,1,2,1,1,1,1,1,1,2,3,4,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,4,1,1,2,1,1,4,1,1,2,1,1,1,1,1,2,3,2,1,1,1,2,1,1,2,1,1,1,1,1,1,4,1,3,2,1,1,2,1,3,4,1,1,2,4,5,3,2,2,2,2,2,3,5,5,2,2,2,2,2,4,5,5,1,3,1,1,3,4,4,5,2,1,1,1,2,4,4,2,2,4,4,4,1,1,1,1,1,4,4,1,1,1,1,2,2,4,2,4,1,1,1,1,2,2,2,1,1,1,1,4,4,2,3,3,1,4,1,1,1,1,1,2,4,1,1,1,1,4,3,5,3,3,1,1,1,1,2,3,4,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,3,1,1,1,2,1,1,2,1,1,2,4,3,1,1,2,1,1,1,2,3,1,2,1,1,1,1,4,4,1,1,1,1,1,3,5,4,2,1,1,1,1,4,1,2,1,2,2,3,4,1,1,1,1,1,2,4,1,1,1,1,2,3,4,3,3,1,1,1,1,1,2,4,1,1,1,1,3,3,5,5,1,3,1,1,1,1,2,4,5,2,1,1,1,1,5,5,1,2,1,1,1,1,4,5,5,1,1,1,1,1,4,4,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,3,1,1,1,1,1,1,2,4,3,1,1,1,1,1,3,1,2,3,2,1,1,1,1,1,1,1,3,3,2,1,1,1,1,4,3,1,1,1,1,1,1,3,4,2,1,1,1,1,4,1,2
29,70593,30,1,British,1,,2,3,5,1,4,5,5,4,5,3,3,5,2,4,5,4,4,4,4,5,5,4,4,3,5,5,4,2,4,3,5,2,3,3,3,4,4,2,3,2,5,4,5,2,3,3,4,3,3,4,5,4,4,3,5,4,4,3,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,3,3,3,4,3,3,4,3,3,3,4,4,3,3,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,31192,31,1,British,2,,2,3,4,1,1,5,4,4,4,3,3,2,2,3,3,4,3,3,3,4,4,3,1,2,3,4,3,4,1,3,4,4,1,2,1,1,3,3,3,3,4,4,3,3,3,3,4,4,3,3,4,4,3,3,4,4,3,3,4,4,3,4,4,5,4,4,3,2,1,1,1,3,5,2,1,1,1,1,2,2,2,3,3,3,2,4,3,2,1,4,3,3,3,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,270791,32,1,British,1,,1,3,2,1,4,4,4,3,3,3,3,2,1,3,4,5,5,4,5,4,5,4,3,1,4,3,5,2,3,2,3,3,2,3,3,3,3,2,4,3,4,4,4,1,1,1,4,4,3,5,4,5,3,4,4,3,3,3,4,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,30124,23,1,British Asian,2,,2,2,2,4,2,3,5,2,3,3,2,5,3,2,3,4,5,4,1,4,2,5,4,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,270899,24,1,British,2,,1,3,4,1,2,4,2,2,4,4,1,1,1,1,4,2,1,4,5,2,4,2,1,1,3,4,1,1,1,1,1,1,1,3,1,2,4,4,4,3,4,3,5,3,2,4,3,3,4,4,4,3,4,2,3,3,3,1,2,5,2,3,1,1,2,1,3,3,1,4,1,1,1,3,3,3,2,1,1,1,1,1,3,1,1,4,1,1,1,4,3,1,1,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,1,1,2,2,3,2,1,1,1,1,2,1,1,3,2,2,1,1,1,1,4,3,1,1,2,2,1,3,2,1,3,4,2,1,1,1,1,1,1,4,3,3,1,1,2,2,4,3,5,2,1,1,1,1,1,2,3,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,2,1,1,1,1,1,4,3,3,1,1,1,1,3,3,5,5,1,1,1,1,1,1,5,5,1,1,1,1,4,2,1,3,2,1,1,1,1,1,1,3,2,1,1,1,2,1,3,2,4,4,1,1,1,1,2,1,3,3,1,1,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,1,1,1,1,1,3,2,2,1,1,1,1,2,3,4,1,1,1,1,1,2,4,3,1,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,31192,31,1,British,2,,2,3,4,1,3,4,4,4,4,3,3,3,1,3,3,3,2,2,3,3,4,3,1,3,3,3,3,4,2,2,4,4,2,2,2,1,3,3,3,3,4,3,3,3,3,3,4,4,3,4,4,4,3,3,4,4,3,3,4,4,3,4,1,2,2,2,3,3,2,4,4,2,1,3,3,4,4,3,3,1,2,2,3,3,2,4,3,2,2,3,3,3,4,3,3,3,2,1,2,2,2,4,3,3,3,2,2,2,2,2,3,1,1,1,2,2,3,4,3,2,3,2,2,2,2,3,2,1,1,2,1,1,2,3,3,4,3,4,4,2,1,3,3,4,4,3,3,1,2,3,2,3,3,4,4,2,1,2,3,4,4,3,1,2,4,5,4,4,2,2,1,1,2,4,4,1,1,1,2,2,4,5,5,4,1,2,1,2,1,4,5,2,2,1,2,1,2,4,5,5,4,4,3,1,2,1,1,2,5,3,1,1,1,1,5,5,5,4,2,2,2,1,1,2,5,3,1,1,1,1,2,4,3,3,3,3,3,3,4,3,1,2,3,3,3,3,1,1,4,4,4,3,3,2,4,2,1,3,4,3,2,3,2,1,3,2,3,3,3,2,2,2,3,3,3,3,2,2,2,2,4,3,3,3,2,2,2,2,3,3,3,3,2,2,2,2,3,3,1,3,4,4,3,4,1,2,1,3,3,4,3,1,1,1,2,3,4,4,3,4,1,1,1,3,3,4,2,1,1,1,2,3,1,5,4,4,3,3,2,2,2,1,2,3,4,3,1,1,2,1,4,4,3,3,2,2,2,2,2,3,4,3,1,2,2,2,1,4,4,3,2,3,2,3,2,3,4,4,2,2,1,2,3,3,3,3,2,2,1,3,2,4,4,4,1,2,2,2,4,4,5,4,2,2,2,2,3,4,3,3,4,3,1,3,3,4,4,2,4,3,2,2,2,3,2,3,4,4,1,2,3,2,4,3,1,2,5,5,4,4,2,2,2,1,1,3,5,2,1,2,2,1,5,5,5,4,2,1,1,1,1,3,5,2,1,1,1,1,1,4
100,592173,76,1,British,2,,1,3,3,1,2,3,2,4,3,5,3,3,1,2,5,2,2,5,3,4,5,1,1,1,1,5,2,1,1,1,3,1,1,3,1,1,4,1,5,3,4,4,5,1,3,3,3,3,4,4,3,5,2,3,4,2,3,2,4,5,4,4,2,1,4,4,5,5,1,1,1,1,1,5,5,5,1,1,1,1,4,4,5,5,1,5,1,1,1,5,5,4,1,1,1,5,1,1,1,1,3,4,4,5,2,1,1,3,5,5,3,1,1,1,4,2,4,5,3,5,4,1,1,4,5,3,3,1,1,1,1,1,3,3,5,5,1,5,1,1,1,5,5,3,1,1,3,1,3,3,5,3,1,5,2,1,1,5,5,4,2,1,1,3,5,5,5,5,5,1,1,1,1,1,5,3,1,1,1,1,5,5,5,5,4,1,1,1,1,3,5,1,1,1,1,1,5,5,5,5,5,4,4,1,1,1,1,2,5,3,1,1,1,1,5,5,5,4,4,1,1,1,1,1,5,1,1,1,1,1,3,5,3,5,5,4,4,1,1,1,1,1,5,4,1,1,1,1,5,5,5,5,5,1,1,1,1,1,5,1,1,1,1,1,5,5,1,1,1,1,3,3,4,5,3,1,1,3,4,4,4,1,5,1,1,1,4,1,1,5,4,3,1,2,1,3,4,4,1,2,5,4,1,1,1,1,1,4,5,1,1,1,1,1,4,2,5,5,1,1,1,1,1,4,5,3,1,1,1,1,4,5,1,1,5,5,5,5,5,1,1,1,1,1,5,4,1,1,1,1,5,5,5,3,1,1,1,1,3,4,5,1,1,1,1,2,5,5,5,5,1,1,2,1,1,1,5,4,4,1,1,1,1,1,5,5,1,1,1,1,1,1,5,4,4,1,1,1,3,3,4,5,3,1,1,1,2,2,1,1,3,1,1,4,1,1,1,1,4,4,3,1,1,1,1,2,5,3,3,3,1,1,1,2,1,3,4,3,2,1,1,3,5,1,1,2,3,2,1,3,1,1,4,4,4,3,3,2,1,2,2,4,4,3,1,1,1,1,2,2
16,200697,26,1,British,2,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,12425,43,1,British,1,,3,3,4,3,2,3,3,2,2,5,3,3,3,2,4,3,1,2,3,2,5,3,2,3,4,5,2,3,2,4,4,4,3,2,2,2,3,4,5,2,3,4,5,2,4,3,5,4,1,5,5,5,3,2,5,5,2,1,4,3,1,4,2,2,2,2,3,2,2,4,2,1,1,3,2,3,3,2,2,1,2,2,2,1,1,5,2,1,1,2,2,3,4,1,1,3,2,1,1,2,2,3,3,4,1,1,1,3,2,3,1,1,1,1,1,2,3,1,1,3,1,2,1,1,1,3,3,1,1,1,1,1,2,2,4,2,2,4,2,1,2,3,2,4,3,1,1,1,1,2,3,1,1,3,2,1,1,3,3,3,4,1,1,2,4,4,4,4,3,2,1,2,2,3,4,3,2,1,1,1,5,5,4,2,2,1,1,1,3,2,5,2,1,1,1,1,2,4,4,3,4,5,3,1,1,1,1,2,4,3,1,1,1,1,4,5,5,4,2,1,1,1,1,3,5,1,1,1,1,1,1,5,4,3,3,3,2,1,1,1,1,1,4,2,1,1,1,1,4,3,4,3,3,1,1,1,1,3,4,2,1,1,1,1,1,3,4,3,3,2,2,1,1,2,2,1,4,2,1,1,1,1,4,3,2,2,2,1,1,2,3,1,4,1,1,1,1,1,1,3,4,4,2,2,1,1,1,4,3,3,4,1,1,1,2,3,4,4,1,1,1,1,1,4,3,4,4,1,1,1,2,4,1,3,5,5,5,4,3,1,1,1,1,3,5,2,1,1,1,1,5,5,4,3,2,1,1,1,1,2,5,3,1,1,1,1,1,5,4,4,1,1,1,1,1,3,4,4,4,1,1,1,1,2,5,1,1,1,1,1,1,3,4,4,4,1,1,1,1,4,4,4,2,2,1,2,1,1,1,2,3,3,3,1,1,1,1,4,3,2,1,1,2,1,1,3,3,1,1,1,2,2,2,3,1,2,2,2,1,2,1,1,1,2,1,2,3,2,2,1,1,1,3,1,1,2,2,2,1,2,1,3,3,1,1,1,1,1,1,2
