100,162320,65,1,British,1,,1,1,5,4,3,3,3,4,3,1,3,2,1,4,2,3,4,2,3,3,2,2,1,2,3,1,3,2,2,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,5,4,4,1,1,3,2,3,1,3,3,1,3,2,1,1,2,1,2,3,2,2,1,1,2,2,2,3,3,1,1,1,1,1,2,3,3,3,2,1,2,3,3,3,2,4,3,3,2,2,3,4,1,1,2,2,2,1,4,2,1,1,1,1,1,2,3,3,2,2,2,2,1,1,3,3,2,1,1,3,3,1,1,1,1,3,4,3,3,1,1,1,3,3,3,3,1,1,1,1,2,3,3,3,3,2,1,1,2,4,4,3,1,2,3,2,3,2,2,2,1,2,2,1,1,3,2,2,1,1,1,3,3,3,3,2,1,2,1,1,1,3,2,1,1,1,1,2,2,2,3,3,2,2,1,1,1,1,1,2,3,1,1,1,1,3,4,3,3,3,1,1,1,1,1,4,3,1,1,1,1,4,4,1,1,2,2,3,2,2,2,1,1,1,3,4,3,1,1,1,1,2,2,2,2,3,2,1,1,1,2,3,2,1,1,3,3,1,1,2,2,3,2,2,2,1,1,1,3,3,3,2,1,1,1,1,3,3,3,3,3,2,1,2,3,3,3,2,1,3,2,2,2,3,3,3,1,1,1,2,2,2,3,1,1,1,2,3,3,3,3,2,1,1,2,2,2,3,3,1,1,1,2,4,3,4,3,3,3,3,1,1,1,1,2,3,2,1,1,1,1,3,3,3,3,3,1,1,1,1,2,3,2,1,1,1,1,4,4,1,2,1,1,1,3,3,2,1,1,2,1,1,3,3,2,2,2,1,1,1,1,2,2,2,2,2,1,1,2,3,2,3,2,1,1,1,1,2,4,4,3,2,1,1,2,3,4,3,1,1,1,1,2,3,5,4,3,2,1,1,2,5,4,4,1,2,1,4,4,4,4,3,1,2,1,1,2,3,2,1,1,1,1,3,4,3,3,2,1,2,1,1,2,3,2,1,1,1,2,3,4
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,121213,44,1,Korean,2,,2,2,5,3,4,4,4,4,4,4,2,3,1,2,4,3,3,3,4,4,4,4,1,3,4,3,2,3,2,2,3,3,4,2,3,2,4,3,2,1,1,1,3,1,2,1,2,1,3,4,3,1,4,2,5,4,3,3,1,2,2,4,2,1,2,2,2,4,3,4,3,3,1,4,2,3,4,3,3,1,2,2,2,2,3,5,2,2,1,3,2,3,5,3,3,2,1,1,2,2,4,2,3,3,1,1,1,4,1,1,1,1,1,2,2,3,2,3,4,2,1,3,1,4,4,2,1,1,3,3,3,2,2,3,4,3,4,4,3,3,2,4,3,4,4,4,4,2,1,3,4,2,3,4,4,3,2,4,3,2,2,4,3,3,1,4,4,3,3,1,3,1,1,2,1,2,2,1,1,1,1,4,4,4,3,2,3,1,1,4,2,1,1,2,1,1,4,3,1,5,4,4,4,1,3,1,1,3,4,2,2,1,1,1,1,5,4,5,4,1,3,1,1,3,2,1,1,2,1,1,3,3,1,5,5,4,4,2,1,1,1,3,5,2,2,1,1,1,1,5,5,5,4,2,2,1,1,3,4,5,1,1,4,1,3,3,2,4,4,4,4,1,2,1,2,2,4,3,3,1,2,2,1,5,4,3,3,2,1,2,1,3,2,3,2,1,2,2,3,3,1,5,3,2,1,1,2,1,2,3,3,1,1,1,2,1,4,4,2,2,2,1,1,2,1,2,2,2,1,1,1,1,3,3,4,4,2,3,1,2,2,2,2,3,4,1,2,1,3,4,1,5,3,4,2,2,1,2,2,4,2,2,1,2,1,4,3,3,5,2,1,2,1,3,3,4,4,4,3,1,1,3,4,4,5,4,2,3,2,4,3,4,5,4,4,1,4,3,4,4,3,2,3,2,2,3,1,3,2,2,3,3,2,3,2,2,2,2,2,4,3,2,2,2,3,3,3,2,2,2,2,3,3,3,3,2,1,3,3,3,3,3,4,2,1,2,1,4,3,1,2,1,1,3,3,3,3,2,4,2,1,1,2,3,3,1,1,1,4,3
100,112904,36,1,Korean(South),2,,2,3,5,3,2,4,3,3,4,3,3,2,1,3,3,3,2,3,2,4,4,3,3,2,4,4,3,1,1,1,2,2,1,1,1,1,2,2,3,3,3,2,3,3,3,3,4,3,3,3,3,4,3,3,4,4,3,3,4,3,3,4,1,1,1,1,2,2,3,2,1,1,2,2,2,1,2,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,3,4,3,3,1,1,2,2,4,2,3,2,1,1,1,2,1,4,3,1,1,2,1,2,4,3,1,1,1,1,2,1,1,2,3,4,3,2,2,1,1,3,3,2,3,2,1,1,1,1,1,2,1,3,2,1,1,1,2,2,2,2,1,1,1,3,4,4,4,2,1,1,1,1,3,1,3,1,1,1,1,3,3,5,4,2,1,1,1,1,3,1,1,1,1,1,1,3,4,5,5,4,4,1,1,1,1,1,3,1,1,1,1,1,1,4,5,1,4,1,1,1,1,1,4,1,1,1,1,1,4,1,3,1,4,4,4,2,1,1,1,1,1,1,2,1,1,1,1,2,3,4,4,3,1,1,1,1,3,1,2,1,1,1,1,2,4,1,1,2,1,2,2,3,2,1,1,1,2,3,2,1,1,1,1,1,1,1,2,3,1,2,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,3,2,1,2,1,1,1,1,2,3,3,1,1,1,2,3,1,2,3,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,2,1,2,1,2,5,4,2,2,1,1,1,1,1,3,1,1,1,1,1,2,3,4,2,2,1,1,1,1,1,3,2,1,1,1,1,1,1,2,3,3,1,3,1,1,1,1,2,3,3,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,3,1,1,3,1,2,1,1,3,4,3,3,1,1,1,1,1,3,1,1,1,1,1,1,4,1,4,4,1,1,1,1,1,3,1,1,1,1,1,1,2,3
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,99776,30,1,British,1,,3,2,3,2,3,4,4,2,2,4,3,2,3,3,3,2,2,3,3,2,4,2,1,3,2,3,2,1,2,4,3,2,2,3,1,4,4,2,2,2,3,4,2,1,5,3,4,2,2,4,4,3,2,4,5,3,2,1,4,2,1,4,2,2,2,4,3,4,1,3,2,3,2,2,2,1,3,2,2,2,1,3,2,2,1,5,4,2,1,4,2,3,4,2,1,5,2,3,2,2,2,2,2,3,3,2,1,2,1,2,2,1,3,4,3,2,1,2,1,3,3,2,1,2,1,2,2,1,1,4,1,1,2,4,3,2,1,4,4,1,1,3,2,2,3,1,1,2,2,3,2,1,2,4,4,1,1,3,2,2,4,1,1,4,4,5,3,3,1,1,1,1,1,3,5,1,1,1,1,1,4,5,4,1,2,1,1,1,1,3,4,2,1,1,1,1,1,3,4,4,4,3,4,2,1,1,2,3,4,2,1,2,1,1,4,5,4,1,4,2,1,2,1,3,4,2,1,1,1,1,1,4,2,4,3,3,4,1,2,1,1,1,3,2,1,1,1,1,3,3,4,4,3,1,1,1,1,2,4,3,1,2,1,1,1,3,2,2,2,1,3,3,4,2,1,1,1,4,3,3,2,1,2,2,3,1,4,3,2,2,2,2,2,3,1,3,2,1,1,2,3,3,4,3,2,2,1,2,1,3,4,2,2,2,1,1,4,5,4,3,1,1,1,1,2,3,4,1,1,1,2,2,1,3,2,3,2,1,3,1,2,1,2,2,2,3,3,2,2,1,2,2,2,2,2,2,4,3,1,1,2,2,2,1,3,2,1,1,5,4,1,3,1,1,1,2,3,4,1,1,1,1,3,2,4,3,2,1,1,1,1,2,4,4,1,2,1,1,4,3,1,4,4,4,2,4,1,1,2,1,4,4,1,2,1,2,3,2,4,4,2,3,2,3,2,2,4,4,2,1,1,2,3,3,1,4,4,4,4,3,2,1,1,1,1,1,5,3,1,1,1,1,3,5,4,4,1,2,1,1,1,3,4,2,1,1,1,1,1,3
100,438201,49,1,British,1,,2,2,4,3,2,5,4,4,4,4,1,4,1,3,5,3,3,4,5,5,5,3,1,3,5,5,2,4,3,2,1,3,2,3,2,1,2,3,4,2,4,4,4,1,3,3,3,2,2,3,4,3,2,4,5,3,1,1,3,4,1,3,3,2,2,4,4,1,1,5,4,1,1,3,1,1,4,1,2,3,1,4,2,1,1,5,4,2,1,3,1,1,4,1,1,4,4,2,3,3,4,1,1,1,4,3,2,4,1,1,1,1,3,3,4,3,2,1,1,3,3,2,2,3,1,1,1,1,1,4,1,1,1,3,2,3,4,3,1,1,1,3,4,3,3,1,1,1,2,3,3,1,2,3,1,1,1,4,2,1,1,1,1,2,4,5,5,3,3,1,1,1,1,3,5,2,1,1,1,1,3,5,5,2,2,1,1,1,1,3,5,1,1,1,1,1,5,2,4,5,5,4,4,1,1,1,1,4,5,2,1,1,1,1,3,5,5,4,2,1,1,1,1,4,5,3,1,1,1,1,2,3,3,4,4,3,5,1,1,1,1,3,5,1,1,1,1,1,3,3,5,3,1,1,1,1,1,3,5,2,1,1,1,1,4,3,3,3,3,3,3,1,2,1,2,2,3,2,1,2,2,1,4,4,3,2,2,1,1,1,3,2,3,1,1,1,1,1,1,2,4,4,4,3,2,1,1,1,3,3,4,2,1,1,1,1,4,3,3,2,2,1,1,1,3,3,3,2,1,1,1,1,3,3,3,3,3,3,1,1,1,1,1,3,3,2,1,1,1,1,4,5,4,4,1,1,1,1,1,3,5,1,1,1,1,1,3,3,5,5,3,3,1,1,1,1,4,4,4,1,1,1,1,1,4,5,2,2,1,1,1,1,4,4,4,1,1,1,1,1,5,4,4,3,2,3,2,1,1,2,4,2,1,2,1,1,1,1,4,2,1,2,1,1,1,4,5,2,1,2,1,1,1,2,4,3,4,4,5,5,4,1,1,1,1,3,4,2,1,1,1,1,4,4,5,4,3,1,1,1,1,3,4,3,1,1,1,1,5,4
100,30883,40,1,Australian,2,,2,3,5,3,4,4,5,2,4,4,4,4,5,5,5,4,3,3,4,5,5,3,3,3,4,2,2,2,1,2,2,3,1,1,1,1,4,3,3,2,1,2,3,1,3,1,5,5,2,4,4,5,5,3,2,4,4,1,5,5,1,5,1,1,1,1,4,5,4,2,1,2,1,4,4,5,5,1,1,2,1,1,3,5,5,5,4,1,1,3,4,4,5,2,1,1,4,4,4,5,5,1,1,1,1,1,2,5,4,1,1,1,5,2,2,4,2,1,1,3,4,1,3,5,1,1,2,1,1,5,2,2,1,4,3,5,2,4,2,1,1,5,3,4,2,2,2,1,2,3,4,5,4,4,2,1,1,4,4,4,4,1,1,3,1,5,5,4,2,2,1,1,1,2,5,3,1,1,1,1,4,5,5,5,3,1,1,1,1,2,5,4,2,1,1,1,3,3,3,5,5,5,4,1,1,1,1,2,3,4,3,1,1,1,4,3,5,4,4,1,1,2,1,4,4,4,3,1,1,1,1,5,2,1,1,1,1,4,5,2,1,1,1,2,4,4,4,1,4,3,4,4,2,4,4,2,1,2,4,2,2,3,1,1,3,1,4,4,5,5,5,1,3,1,1,2,2,2,5,2,1,1,2,4,3,4,4,1,3,5,2,1,1,2,1,1,4,4,1,5,5,2,1,1,1,1,4,1,4,4,1,2,1,1,4,3,3,4,2,3,2,1,1,2,4,3,1,2,1,4,4,5,1,3,4,3,2,2,1,1,1,5,3,2,1,2,2,1,5,2,3,3,2,2,3,2,2,4,5,2,2,3,2,3,5,2,1,4,4,5,2,2,1,1,1,3,4,5,5,1,1,1,3,2,5,5,1,1,1,1,1,1,5,5,5,1,1,1,1,4,4,4,2,2,2,2,3,5,2,2,2,2,1,2,4,5,2,2,5,3,3,3,3,3,2,1,4,1,2,1,4,5,1,2,1,4,5,4,2,1,2,1,1,1,2,5,4,4,2,1,1,4,5,4,4,1,2,1,1,1,2,4,4,2,1,1,1,3,1,2
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,62024,36,1,Italian,2,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,120675,49,1,British,2,,2,3,5,1,2,3,5,5,5,5,3,4,3,3,4,4,3,4,5,5,5,3,2,1,3,2,3,2,3,2,3,2,1,3,1,2,5,4,4,5,5,5,4,4,2,3,4,4,5,5,5,5,2,5,5,5,5,3,5,5,2,5,1,1,3,4,5,4,2,4,2,1,1,4,5,5,3,3,1,1,1,2,4,4,1,5,3,2,1,4,4,4,5,3,4,3,1,1,3,2,5,4,1,4,2,1,1,4,4,5,2,1,1,1,1,2,4,3,1,5,3,3,1,5,4,4,4,1,3,3,1,1,1,1,4,3,1,4,3,1,1,3,4,4,3,2,1,1,2,1,4,4,1,4,4,1,1,5,4,1,4,1,4,4,5,5,5,4,1,1,1,1,1,4,5,1,1,1,1,2,5,5,5,4,1,1,1,1,1,3,5,1,1,1,1,2,5,4,4,4,4,3,2,1,1,1,1,3,4,2,1,1,1,1,4,4,4,4,2,1,1,1,1,3,4,2,1,1,1,2,3,3,5,5,4,4,2,1,1,2,1,2,5,1,1,1,1,1,4,5,4,4,1,1,1,1,1,2,5,2,1,1,1,1,5,5,2,3,3,2,4,1,1,2,1,3,2,4,3,4,1,1,3,3,3,2,3,1,1,4,2,4,1,3,3,2,2,2,3,3,5,5,2,4,1,1,1,2,3,4,3,1,1,1,1,4,5,5,3,5,1,1,1,2,3,4,3,1,1,1,2,5,4,3,4,5,3,3,1,1,1,2,2,3,3,1,1,1,1,2,5,5,3,5,1,1,1,2,3,4,4,1,1,1,1,4,3,3,4,4,1,1,1,1,2,1,3,4,4,1,1,1,1,4,5,5,3,2,1,1,1,1,5,5,3,1,1,1,3,4,2,1,4,3,3,4,1,1,1,1,2,4,1,1,1,2,1,1,5,4,2,4,3,1,1,2,3,5,1,2,2,2,1,3,2,4,4,4,5,4,3,1,1,1,1,5,4,3,1,1,1,1,4,5,5,4,4,1,1,2,1,5,3,2,3,1,1,1,4,5
100,231955,25,1,British,2,,2,2,4,5,3,4,4,4,4,3,3,3,3,4,3,4,4,4,3,5,4,3,3,3,5,4,4,3,2,2,3,3,3,4,3,2,5,4,4,3,4,4,5,4,3,4,5,3,5,4,4,4,5,5,4,4,5,5,4,5,4,4,2,1,1,1,3,2,1,4,1,1,1,2,2,4,4,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,5,1,1,3,2,1,3,5,5,1,1,3,1,4,1,5,3,4,2,1,2,1,2,3,5,1,1,2,1,1,2,5,4,2,1,1,3,5,1,1,1,1,3,5,5,3,1,1,1,3,4,2,3,1,1,1,1,1,3,5,5,3,1,1,1,3,5,3,5,1,1,4,5,5,5,5,3,1,1,1,1,3,3,1,1,1,1,1,5,5,5,3,1,1,1,1,1,5,5,1,1,1,1,1,2,4,4,2,1,3,2,1,4,1,1,4,1,2,1,1,1,1,5,3,4,3,2,1,1,1,1,4,4,1,1,1,1,1,1,3,5,5,3,5,1,1,1,1,1,3,5,1,1,1,1,1,5,5,3,1,1,1,1,1,1,5,5,1,1,1,1,1,4,4,3,2,1,3,2,1,1,2,3,1,1,4,1,2,1,1,1,3,1,2,2,1,1,1,3,4,1,2,1,2,1,1,1,1,3,3,1,1,1,1,1,1,2,2,2,1,1,1,1,1,5,3,1,1,1,1,1,1,4,2,3,1,1,1,1,1,1,2,5,2,2,1,1,1,1,3,3,1,1,1,1,1,2,1,5,5,2,3,1,1,1,1,2,5,3,1,1,1,1,1,1,2,5,5,1,2,1,1,1,3,3,3,5,1,1,1,2,5,4,5,1,1,1,1,1,1,5,3,5,1,1,1,3,4,1,4,2,1,1,1,3,1,2,1,2,1,1,2,3,1,1,1,1,1,1,1,1,1,1,2,5,1,1,2,1,1,2,1,1,2,5,5,2,1,1,1,1,1,4,5,4,1,1,1,1,2,5,5,1,1,1,1,1,2,5,5,4,1,1,1,1,4,2,3
100,432198,60,1,British,1,,1,2,4,2,3,4,3,2,2,4,3,2,3,2,2,2,2,4,4,3,4,2,2,3,3,4,2,2,2,2,2,3,1,1,1,1,2,2,3,2,3,2,4,2,2,3,2,2,2,3,3,3,2,2,3,3,2,3,2,2,2,3,2,2,2,2,2,3,3,3,3,1,1,2,1,3,2,2,3,2,1,1,1,2,3,2,3,1,1,2,2,2,2,3,2,2,2,2,3,3,3,3,2,2,1,2,1,3,3,3,1,1,3,3,2,4,2,2,1,2,2,2,3,1,4,1,2,2,2,3,2,2,2,3,3,4,2,2,2,2,2,3,2,2,1,2,3,2,2,2,2,1,2,4,3,2,2,2,2,2,2,3,1,2,3,4,3,4,3,2,1,1,1,3,4,3,2,1,1,1,3,5,4,4,4,1,1,1,1,2,5,3,2,1,1,1,3,4,3,2,2,4,3,3,2,1,1,1,3,3,2,1,1,1,2,3,3,1,2,1,1,1,1,2,4,3,1,1,1,1,3,3,3,3,2,4,4,1,2,2,1,3,3,2,2,1,1,1,4,4,3,4,5,1,1,1,1,2,4,3,2,1,1,1,2,3,2,2,1,2,1,3,2,2,1,1,1,2,3,4,2,1,3,3,1,2,1,2,1,2,3,1,2,1,1,1,2,2,2,2,3,3,1,2,1,2,3,2,2,2,1,1,2,1,1,1,3,3,1,2,1,1,1,2,3,1,1,1,2,2,2,4,1,2,3,3,3,3,3,2,1,2,1,2,3,3,2,1,1,1,3,4,3,3,2,2,1,1,1,3,4,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,3,2,1,1,1,1,3,2,4,2,2,1,1,1,2,4,1,2,2,2,2,2,1,2,3,3,2,2,2,2,2,2,2,2,2,2,1,1,2,3,1,3,3,2,1,2,2,1,4,3,1,1,2,3,1,3,4,3,1,1,1,2,2,3,2,2,1,1,4,5,4,3,4,2,1,1,1,4,3,4,2,1,1,1,3,3
100,w61,61,1,British,2,,2,2,5,3,2,5,3,3,4,3,3,2,1,3,3,4,4,3,4,4,3,3,3,2,2,3,3,2,2,1,2,2,1,2,1,1,3,3,2,3,3,3,2,3,4,1,4,3,4,5,5,5,2,3,5,4,2,2,3,3,3,4,3,2,2,5,4,4,1,4,3,1,2,4,1,3,1,1,2,1,2,3,3,4,2,5,3,1,1,3,1,4,4,3,4,5,3,2,3,5,3,2,1,3,1,1,1,3,1,1,1,1,3,3,2,2,3,1,1,4,3,1,2,3,1,3,4,2,4,5,3,3,3,4,5,4,1,1,1,1,2,5,4,4,2,1,3,3,3,4,4,2,2,2,1,2,3,5,3,1,3,1,1,4,5,5,4,5,4,1,1,1,1,4,5,3,1,1,1,1,5,5,4,4,2,1,1,1,3,5,5,1,1,1,1,3,5,5,5,5,5,5,5,1,1,1,1,1,5,4,1,1,1,1,5,5,5,5,5,1,1,2,1,1,5,4,2,1,1,1,4,5,5,5,5,5,5,1,1,1,1,2,5,3,1,1,1,1,5,5,4,5,4,1,1,1,1,4,5,4,1,1,4,1,5,4,3,3,4,5,4,3,1,3,1,3,3,4,3,3,1,2,4,3,3,3,3,3,3,3,2,4,3,3,1,3,4,3,2,4,3,3,3,3,2,1,3,1,1,2,3,2,1,1,2,1,4,3,3,2,1,1,3,3,4,4,3,1,1,1,4,4,1,3,5,5,5,4,3,1,1,2,3,2,5,3,1,1,1,3,5,5,2,2,2,1,1,3,3,3,5,1,1,1,3,3,5,5,5,4,4,3,2,1,1,1,3,4,4,3,1,1,1,3,5,4,2,1,1,1,1,3,5,5,3,1,1,1,3,5,5,4,4,3,3,2,1,3,2,3,4,4,1,2,1,2,3,3,4,4,2,1,2,3,3,3,4,4,1,1,1,1,4,4,1,2,4,4,5,4,4,1,1,1,1,1,4,3,1,1,1,1,4,5,5,5,4,2,1,1,1,3,5,3,1,1,1,2,4,5
15,428712,60,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,114396,55,1,South Korean,1,,1,1,4,1,4,5,3,2,5,4,4,4,4,3,5,3,4,3,3,4,5,3,3,3,4,4,3,3,3,3,2,2,3,3,3,2,1,2,4,3,3,4,4,1,3,1,4,4,4,3,4,5,3,4,5,4,4,4,4,4,3,4,3,3,1,1,2,1,1,4,2,2,1,4,1,1,3,1,4,2,1,1,3,1,1,4,2,2,1,4,1,1,3,2,5,5,1,2,3,2,4,1,1,1,1,1,1,3,2,1,1,1,1,2,2,3,4,1,1,1,1,1,1,4,1,1,1,1,5,3,4,3,2,2,1,2,1,4,3,1,2,4,1,2,3,1,4,3,1,1,1,2,1,4,3,1,2,4,1,2,3,1,3,5,2,4,3,2,3,1,1,1,1,1,1,2,1,1,1,1,2,4,3,3,3,1,1,1,1,1,1,3,1,1,1,1,5,3,1,4,3,3,3,1,1,1,1,1,1,3,1,1,1,1,1,4,4,4,4,1,1,1,1,1,1,3,1,1,1,1,5,4,1,3,4,3,3,1,1,1,1,1,1,3,1,1,1,1,1,3,4,3,3,1,1,1,1,1,1,3,1,1,1,1,5,5,2,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,3,1,1,2,1,1,1,2,3,1,1,1,1,1,1,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,2,1,1,1,1,1,1,5,3,4,4,1,1,2,1,1,2,1,3,1,1,4,1,1,2,4,4,2,2,1,1,1,3,2,1,1,1,1,1,1,1,5,5,4,4,1,1,1,1,1,1,4,2,1,2,2,1,1,2,4,3,1,1,1,2,1,1,2,2,1,3,2,1,1,1,5,3,3,3,1,1,2,1,1,1,2,3,1,2,2,1,1,1,4,3,1,1,2,1,1,1,1,3,1,2,2,1,1,1,5,3,1,2,3,3,3,1,1,1,1,1,1,3,1,1,1,1,1,3,3,3,3,1,1,1,1,1,1,2,1,1,1,1,5,3
100,flow,88,1,English,2,,1,2,5,4,3,2,3,4,4,5,3,2,2,3,4,3,2,4,3,4,4,2,2,3,4,4,2,3,3,2,3,3,1,2,1,1,2,2,5,3,3,4,5,3,3,3,5,4,4,3,5,4,4,5,5,5,2,2,3,3,3,3,1,1,1,1,1,4,4,4,1,2,1,2,4,4,3,2,3,2,2,1,3,3,3,3,3,1,2,2,3,3,3,3,1,1,3,2,3,3,3,3,2,3,1,3,1,2,2,3,1,1,3,4,3,3,2,1,1,2,1,3,3,3,1,3,1,1,1,3,2,1,1,2,2,4,4,4,1,1,1,3,5,5,4,3,2,2,3,2,2,3,2,3,1,1,2,3,4,3,2,2,1,2,5,5,5,5,3,1,1,1,1,3,4,3,1,1,1,1,4,5,5,4,3,1,1,2,1,3,4,2,1,1,1,2,3,5,5,5,4,3,3,1,1,1,1,4,5,3,1,1,1,1,4,4,4,3,3,1,1,1,1,3,4,3,1,1,1,1,1,4,2,3,2,2,2,3,3,2,1,1,2,2,1,3,1,1,4,4,2,2,3,3,3,2,1,2,2,2,2,3,2,2,1,3,4,2,3,4,3,2,1,1,1,3,4,3,1,1,1,1,4,3,3,3,2,3,1,2,4,2,4,3,1,1,1,1,1,3,3,1,2,3,2,1,3,2,3,3,3,3,1,3,2,2,3,3,3,3,2,3,2,2,1,2,3,2,2,3,2,2,1,2,5,4,4,3,4,2,1,1,1,3,4,3,1,1,1,1,3,3,4,4,3,1,1,2,1,2,4,2,1,1,1,1,1,4,4,4,4,3,1,1,1,1,1,3,4,2,1,1,1,1,4,4,5,3,3,1,1,2,1,3,4,2,1,1,1,1,1,4,2,1,1,1,2,4,1,3,2,1,1,2,1,4,2,2,3,2,2,1,3,3,3,4,2,3,1,2,3,3,3,2,1,1,4,4,4,3,3,1,1,1,1,3,4,3,2,1,1,1,4,5,5,3,4,2,1,2,1,3,4,3,1,1,1,1,1,3